code	decision	top_group	material_family	reviewer	comment	source_name	suggested_top_group	suggested_material_family	review_status	confidence	chapter_context	parent_code
39014010		化工胶粘涂料	橡胶材料			乙烯-α-烯烃共聚物,比重小于 0.94： 乙烯-丙烯共聚物（乙丙橡胶）	化工胶粘涂料	橡胶材料	candidate	0.75	HS第39章	3901
39014020						线型低密度聚乙烯			unmapped	0.0	HS第39章	3901
39014090						其他			unmapped	0.0	HS第39章	3901
39019010		化工胶粘涂料	橡胶材料			其他： 乙烯-丙烯共聚物（乙丙橡胶）	化工胶粘涂料	橡胶材料	candidate	0.75	HS第39章	3901
39019090						其他			unmapped	0.0	HS第39章	3901
39021000						聚丙烯			unmapped	0.0	HS第39章	3902
39022000						聚异丁烯			unmapped	0.0	HS第39章	3902
39023010		化工胶粘涂料	橡胶材料			丙烯共聚物： 乙烯-丙烯共聚物（乙丙橡胶）	化工胶粘涂料	橡胶材料	candidate	0.75	HS第39章	3902
39023090						其他			unmapped	0.0	HS第39章	3902
39029000						其他			unmapped	0.0	HS第39章	3902
39031100						聚苯乙烯： 可发性的			unmapped	0.0	HS第39章	3903
39031910						其他： 改性的			unmapped	0.0	HS第39章	3903
39031990						其他			unmapped	0.0	HS第39章	3903
39032000						苯乙烯-丙烯腈（SAN）共聚物			unmapped	0.0	HS第39章	3903
39033010						丙烯腈-丁二烯-苯乙烯（ABS） 共聚物： 改性的			unmapped	0.0	HS第39章	3903
39033090						其他			unmapped	0.0	HS第39章	3903
39039000						其他			unmapped	0.0	HS第39章	3903
39041010						聚氯乙烯，未掺其他物质： 糊树脂			unmapped	0.0	HS第39章	3904
39041090						其他			unmapped	0.0	HS第39章	3904
39042100						其他聚氯乙烯： 未塑化			unmapped	0.0	HS第39章	3904
39042200						已塑化			unmapped	0.0	HS第39章	3904
39043000						氯乙烯-乙酸乙烯酯共聚物			unmapped	0.0	HS第39章	3904
39044000						其他氯乙烯共聚物			unmapped	0.0	HS第39章	3904
39045000						偏二氯乙烯聚合物			unmapped	0.0	HS第39章	3904
39046100						氟聚合物： 聚四氟乙烯			unmapped	0.0	HS第39章	3904
39046900						其他			unmapped	0.0	HS第39章	3904
39049000						其他			unmapped	0.0	HS第39章	3904
39051200						聚乙酸乙烯酯： 水分散体			unmapped	0.0	HS第39章	3905
39051900						其他			unmapped	0.0	HS第39章	3905
39052100						乙酸乙烯酯共聚物： 水分散体			unmapped	0.0	HS第39章	3905
39052900						其他			unmapped	0.0	HS第39章	3905
39053000						聚乙烯醇，不论是否含有未水解 的乙酸酯基			unmapped	0.0	HS第39章	3905
39059100						其他： 共聚物 乙烯-乙烯醇共聚物			unmapped	0.0	HS第39章	3905
39059900						其他			unmapped	0.0	HS第39章	3905
39061000						聚甲基丙烯酸甲酯			unmapped	0.0	HS第39章	3906
39069010						聚丙烯酰胺			unmapped	0.0	HS第39章	3906
39069020						丙烯酸-丙烯酸钠交联共聚物			unmapped	0.0	HS第39章	3906
39069090						其他			unmapped	0.0	HS第39章	3906
39071010						聚缩醛： 聚甲醛			unmapped	0.0	HS第39章	3907
39071090						其他			unmapped	0.0	HS第39章	3907
39072100						其他聚醚： 双（聚氧乙烯）甲基膦酸酯			unmapped	0.0	HS第39章	3907
39072910						聚四亚甲基醚二醇 6.5∆3			unmapped	0.0	HS第39章	3907
39072990						其他			unmapped	0.0	HS第39章	3907
39073000						环氧树脂 溴的质量百分含量在18％及以上 或进口CIF价格高于3800美元/吨 的环氧树脂（如溶于溶剂，以纯 环氧树脂折算溴的百分含量）			unmapped	0.0	HS第39章	3907
39074000						聚碳酸酯			unmapped	0.0	HS第39章	3907
39075000						醇酸树脂			unmapped	0.0	HS第39章	3907
39076110						切片			unmapped	0.0	HS第39章	3907
39076190						其他			unmapped	0.0	HS第39章	3907
39076910						其他： 切片			unmapped	0.0	HS第39章	3907
39076990						其他			unmapped	0.0	HS第39章	3907
39077000						聚乳酸			unmapped	0.0	HS第39章	3907
39079100						其他聚酯： 不饱和			unmapped	0.0	HS第39章	3907
39079910						聚对苯二甲酸丁二酯			unmapped	0.0	HS第39章	3907
39079991						其他： 聚对苯二甲酸-己二酸-丁二醇 酯 热塑性液晶芳香族聚酯共聚物			unmapped	0.0	HS第39章	3907
39079999						其他 热塑性液晶芳香族聚酯共聚物			unmapped	0.0	HS第39章	3907
39081011						聚酰胺-6、-11、-12、-6，6、-6， 9、-6，10或-6，12： ---切片： 聚酰胺-6，6切片			unmapped	0.0	HS第39章	3908
39081012						聚酰胺-6切片			unmapped	0.0	HS第39章	3908
39081019						其他			unmapped	0.0	HS第39章	3908
39081090						其他			unmapped	0.0	HS第39章	3908
39089010						芳香族聚酰胺及其共聚物			unmapped	0.0	HS第39章	3908
39089020						半芳香族聚酰胺及其共聚物			unmapped	0.0	HS第39章	3908
39089090						其他			unmapped	0.0	HS第39章	3908
39091000						尿素树脂；硫脲树脂			unmapped	0.0	HS第39章	3909
39092000						蜜胺树脂			unmapped	0.0	HS第39章	3909
39093100						其他氨基树脂： 聚（亚甲基苯基异氰酸酯）（粗 MDI、聚合MDI）			unmapped	0.0	HS第39章	3909
39093900						其他			unmapped	0.0	HS第39章	3909
39094000						酚醛树脂			unmapped	0.0	HS第39章	3909
39095000						聚氨基甲酸酯			unmapped	0.0	HS第39章	3909
39100000						初级形状的聚硅氧烷			unmapped	0.0	HS第39章	3910
39111000						石油树脂、苯并呋喃树脂、茚树 脂、苯并呋喃-茚树脂及多萜树脂			unmapped	0.0	HS第39章	3911
39112000						聚（1，3-亚苯基甲基膦酸酯）			unmapped	0.0	HS第39章	3911
39119000						其他 偏苯三酸酐和异氰酸预缩聚物 芳基酸与芳基胺预缩聚物 改性三羟乙基脲酸酯类预缩聚物 环烯烃聚合物			unmapped	0.0	HS第39章	3911
39121100						乙酸纤维素： 未塑化			unmapped	0.0	HS第39章	3912
39121200						已塑化			unmapped	0.0	HS第39章	3912
39122000						硝酸纤维素（包括胶棉）			unmapped	0.0	HS第39章	3912
39123100						纤维素醚： 羧甲基纤维素及其盐			unmapped	0.0	HS第39章	3912
39123900						其他			unmapped	0.0	HS第39章	3912
39129000						其他			unmapped	0.0	HS第39章	3912
39131000						藻酸及其盐和酯			unmapped	0.0	HS第39章	3913
39139000						其他			unmapped	0.0	HS第39章	3913
39140000						初级形状的离子交换剂，以税目 39.01至39.13的聚合物为基本成 分的			unmapped	0.0	HS第39章	3914
39151000						乙烯聚合物的			unmapped	0.0	HS第39章	3915
39152000						苯乙烯聚合物的			unmapped	0.0	HS第39章	3915
39153000						氯乙烯聚合物的			unmapped	0.0	HS第39章	3915
39159010						其他塑料的： 聚对苯二甲酸乙二酯的			unmapped	0.0	HS第39章	3915
39159090						其他			unmapped	0.0	HS第39章	3915
39161000						乙烯聚合物制			unmapped	0.0	HS第39章	3916
39162010						氯乙烯聚合物制： 异型材			unmapped	0.0	HS第39章	3916
39162090						其他			unmapped	0.0	HS第39章	3916
39169010						其他塑料制： 聚酰胺制			unmapped	0.0	HS第39章	3916
39169090						其他			unmapped	0.0	HS第39章	3916
39171000						硬化蛋白或纤维素材料制的人 造肠衣（香肠用肠衣）			unmapped	0.0	HS第39章	3917
39172100						硬管： 乙烯聚合物制			unmapped	0.0	HS第39章	3917
39172200						丙烯聚合物制			unmapped	0.0	HS第39章	3917
39172300						氯乙烯聚合物制			unmapped	0.0	HS第39章	3917
39172900						其他塑料制			unmapped	0.0	HS第39章	3917
39173100						软管，最小爆破压力为27.6兆帕 斯卡			unmapped	0.0	HS第39章	3917
39173200						其他未装有附件的管子，未经加 强也未与其他材料合制			unmapped	0.0	HS第39章	3917
